Project,Package,Class,Smell,Description,File
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.NotBlank,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.NotBlank,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.NotEmpty,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.NotEmpty,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithArray,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithArray,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithCharSequence,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithCharSequence,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithCollection,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithCollection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMap,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMap,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.NotNaN,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.NotNaN,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.NotNull,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.NotNull,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.UtilClassConventions,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.UtilClassConventions,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.ValidIndex,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.ValidIndex,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithArray,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithArray,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithCharSequence,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithCharSequence,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithCollection,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithCollection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.ValidState,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.ValidState,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WithoutMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WitMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,ValidateTest.WitMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java
commons-lang,org.apache.commons.lang3,StringUtilsGetDigitsBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/StringUtilsGetDigitsBenchmark.java
commons-lang,org.apache.commons.lang3,StringUtilsGetDigitsBenchmark,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: length; testStr,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/StringUtilsGetDigitsBenchmark.java
commons-lang,org.apache.commons.lang3,AnnotationUtilsTest.Stooge,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/AnnotationUtilsTest.java
commons-lang,org.apache.commons.lang3,AnnotationUtilsTest.None,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/AnnotationUtilsTest.java
commons-lang,org.apache.commons.lang3,AnnotationUtilsTest.None,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/AnnotationUtilsTest.java
commons-lang,org.apache.commons.lang3,FunctionsTest.CloseableObject,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: closed,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/FunctionsTest.java
commons-lang,org.apache.commons.lang3,FunctionsTest.FailureOnOddInvocations,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: invocations,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/FunctionsTest.java
commons-lang,org.apache.commons.lang3,FunctionsTest.SomeException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; t,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/FunctionsTest.java
commons-lang,org.apache.commons.lang3,FunctionsTest.Testable,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: acceptedObject; acceptedPrimitiveObject1; acceptedPrimitiveObject2; throwable,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/FunctionsTest.java
commons-lang,org.apache.commons.lang3,RangeTest.AbstractComparable,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/RangeTest.java
commons-lang,org.apache.commons.lang3,RangeTest.AbstractComparable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/RangeTest.java
commons-lang,org.apache.commons.lang3,RangeTest.DerivedComparableA,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/RangeTest.java
commons-lang,org.apache.commons.lang3,RangeTest.DerivedComparableB,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/RangeTest.java
commons-lang,org.apache.commons.lang3,CharSequenceUtilsTest.RunTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/CharSequenceUtilsTest.java
