Project,Package,Class,Smell,Description,File
gson,com.google.gson,Gson,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 43 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/Gson.java
gson,com.google.gson,Gson,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: SerializationBenchmark; BagOfPrimitivesDeserializationBenchmark; ParseBenchmark; ParseBenchmark.GsonBindParser; CollectionsDeserializationBenchmark; PerformanceTest; ExportedPackagesTest; ReflectionInaccessibleTest; ReflectionTest; ReflectionTest; Java17RecordReflectionTest; GsonBuilder; TypeAdapterFactory; JsonParserTest; JavaSerializationTest; GsonTest; ObjectTypeAdapterTest; DefaultInetAddressTypeAdapterTest; DefaultMapJsonSerializerTest; CommentsTest; MixedStreamTest; GsonTypeAdapterTest; GsonBuilderTest; OverrideCoreTypeAdaptersTest; LongSerializationPolicyTest; Excluder; SqlDateTypeAdapter; SqlTimestampTypeAdapter; SqlTimeTypeAdapter; SqlTypesGsonTest; EnumTypeAdapter; ArrayTypeAdapter; MapTypeAdapterFactory; CollectionTypeAdapterFactory; TreeTypeAdapter; ReflectiveTypeAdapterFactory; NumberTypeAdapter; DefaultDateTypeAdapter; TypeAdapterRuntimeTypeWrapper; JsonAdapterAnnotationTypeAdapterFactory; TypeAdapters; ObjectTypeAdapter; JavaTimeTypeAdapters; DefaultDateTypeAdapterTest; Java17ReflectiveTypeAdapterFactoryTest; RecursiveTypesResolveTest; TypeHierarchyAdapterTest; JsonParserTest; ToNumberPolicyFunctionalTest; ConcurrencyTest; NullObjectAndFieldTest; ExclusionStrategyFunctionalTest; ObjectTest; VersioningTest; InheritanceTest; RawSerializationTest; DefaultTypeAdaptersTest; JsonAdapterAnnotationOnFieldsTest; TreeTypeAdaptersTest; DelegateTypeAdapterTest; InternationalizationTest; Java17RecordTest; InstanceCreatorTest; LeniencyTest; CircularReferenceTest; ExposeFieldsTest; StreamingTypeAdaptersTest; JavaUtilConcurrentAtomicTest; JsonAdapterSerializerDeserializerTest; CollectionTest; JsonTreeTest; GsonVersionDiagnosticsTest; JavaUtilTest; FormattingStyleTest; FieldExclusionTest; InterfaceTest; EscapingTest; NumberLimitsTest; ReadersWritersTest; ParameterizedTypesTest; MoreSpecificTypeSerializationTest; PrettyPrintingTest; CustomTypeAdaptersTest; EnumTest; PrimitiveTest; PrimitiveCharacterTest; SerializedNameTest; MapTest; SecurityTest; CustomDeserializerTest; PrintFormattingTest; ReflectionAccessTest; StringTest; ArrayTest; RuntimeTypeAdapterFactoryFunctionalTest; JsonAdapterAnnotationOnClassesTest; CustomSerializerTest; TypeAdapterPrecedenceTest; MapAsArrayTypeAdapterTest; ReusedTypeVariablesFullyResolveTest; ReflectionAccessFilterTest; UncategorizedTest; TypeVariableTest; EnumWithObfuscatedTest; FieldNamingTest; TypeAdapterRuntimeTypeWrapperTest; NamingPolicyTest; RuntimeTypeAdapterFactory; PostConstructAdapterFactory; UtcDateTypeAdapterTest; PostConstructAdapterFactoryTest; RuntimeTypeAdapterFactoryTest; InterceptorFactory; InterceptorTest; RawCollectionsExample; GraphAdapterBuilderTest; NoSerializedNameMain; Main; ProtosWithAnnotationsTest; ProtosWithPrimitiveTypesTest; ProtosWithComplexAndRepeatedFieldsTest; ProtosWithAnnotationsAndJsonNamesTest. Outgoing dependencies: Strictness; FormattingStyle; FieldNamingStrategy; ToNumberStrategy; ConstructorConstructor; JsonAdapterAnnotationTypeAdapterFactory; Excluder; LongSerializationPolicy; TypeAdapter; TypeAdapterFactory; ObjectTypeAdapter; NumberTypeAdapter; TypeAdapters; GsonBuilder; JsonReader; JsonWriter; TypeToken; Gson.FutureTypeAdapter; JsonElement; JsonTreeWriter; JsonIOException; Streams; JsonSyntaxException; JsonToken; FieldNamingPolicy; ToNumberPolicy; DefaultDateTypeAdapter; SqlTypesSupport; ArrayTypeAdapter; GsonBuildConfig; JsonNull,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/Gson.java
gson,com.google.gson,Gson.FutureTypeAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: delegate,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/Gson.java
gson,com.google.gson,Strictness,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/Strictness.java
gson,com.google.gson,JsonNull,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/JsonNull.java
gson,com.google.gson,JsonSyntaxException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): JsonParseException,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/JsonSyntaxException.java
gson,com.google.gson,GsonBuilder,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: JsonSerializer; JsonDeserializer; InstanceCreator; TypeAdapter in method registerTypeAdapter,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/GsonBuilder.java
gson,com.google.gson,GsonBuilder,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: JsonSerializer; JsonDeserializer; InstanceCreator; TypeAdapter in method registerTypeAdapter,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/GsonBuilder.java
gson,com.google.gson,GsonBuilder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/GsonBuilder.java
gson,com.google.gson,TypeAdapterFactory,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: GsonTest.DummyFactory; Excluder; MapTypeAdapterFactory; CollectionTypeAdapterFactory; TreeTypeAdapter.SingleTypeFactory; ReflectiveTypeAdapterFactory; JsonAdapterAnnotationTypeAdapterFactory; JsonAdapterAnnotationTypeAdapterFactory.DummyTypeAdapterFactory; JsonAdapterAnnotationOnFieldsTest.GizmoPartTypeAdapterFactory; JsonAdapterAnnotationOnFieldsTest.LongToStringTypeAdapterFactory; JsonAdapterAnnotationOnFieldsTest.Gizmo2PartTypeAdapterFactory; JsonAdapterAnnotationOnFieldsTest.DelegatingAdapterFactory; JsonAdapterAnnotationOnFieldsTest.Factory; JsonAdapterAnnotationOnFieldsTest.Factory; JsonAdapterAnnotationOnFieldsTest.Factory; DelegateTypeAdapterTest.StatsTypeAdapterFactory; RuntimeTypeAdapterFactoryFunctionalTest.RuntimeTypeAdapterFactory; JsonAdapterAnnotationOnClassesTest.NullReturningFactory; JsonAdapterAnnotationOnClassesTest.JsonAdapterFactory; JsonAdapterAnnotationOnClassesTest.Factory; JsonAdapterAnnotationOnClassesTest.Factory; JsonAdapterAnnotationOnClassesTest.Factory; RuntimeTypeAdapterFactory; PostConstructAdapterFactory; InterceptorFactory; GraphAdapterBuilder.Factory; ClassWithJsonAdapterAnnotation.Factory,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/TypeAdapterFactory.java
gson,com.google.gson,ParameterizedTypeFixtures,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/ParameterizedTypeFixtures.java
gson,com.google.gson,ParameterizedTypeFixtures,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: value; instanceOfT,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/ParameterizedTypeFixtures.java
gson,com.google.gson,ParameterizedTypeFixtures.MyParameterizedType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: value,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/ParameterizedTypeFixtures.java
gson,com.google.gson,ParameterizedTypeFixtures.MyParameterizedType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/ParameterizedTypeFixtures.java
gson,com.google.gson,ParameterizedTypeFixtures.MyParameterizedType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: value,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/ParameterizedTypeFixtures.java
