Project,Package,Class,Smell,Description,File
commons-io,org.apache.commons.io.input,MemoryMappedFileInputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/MemoryMappedFileInputStream.java
commons-io,org.apache.commons.io.input,ReversedLinesFileReader.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ReversedLinesFileReader.java
commons-io,org.apache.commons.io.input,ReversedLinesFileReader.FilePart,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: partNumber; data; leftOver; currentLastBytePos,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ReversedLinesFileReader.java
commons-io,org.apache.commons.io.input,Tailer,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Tailer; TailerListener; Tailer.Builder,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java
commons-io,org.apache.commons.io.input,Tailer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java
commons-io,org.apache.commons.io.input,Tailer.Builder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: DEFAULT_DELAY_DURATION; tailable; tailerListener; delayDuration; tailFromEnd; reOpen; startThread; ignoreTouch; executorService,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java
commons-io,org.apache.commons.io.input,Tailer.RandomAccessFileBridge,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: randomAccessFile,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java
commons-io,org.apache.commons.io.input,Tailer.RandomAccessFileBridge,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java
commons-io,org.apache.commons.io.input,Tailer.TailablePath,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: path; linkOptions,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java
commons-io,org.apache.commons.io.input,Tailer.TailablePath,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java
commons-io,org.apache.commons.io.input,UnsynchronizedFilterInputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/UnsynchronizedFilterInputStream.java
commons-io,org.apache.commons.io.input,BOMInputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: DEFAULT; byteOrderMarks; include,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/BOMInputStream.java
commons-io,org.apache.commons.io.input,BrokenReader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; exceptionSupplier,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/BrokenReader.java
commons-io,org.apache.commons.io.input,UncheckedFilterReader.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/UncheckedFilterReader.java
commons-io,org.apache.commons.io.input,BoundedInputStream,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: UnsynchronizedByteArrayOutputStream; UnsynchronizedByteArrayInputStream; IOUtils; QueueInputStream; QueueOutputStream; BoundedInputStream; ProxyInputStream; LineIterator; ByteArrayOutputStream; NullOutputStream; NullWriter,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/BoundedInputStream.java
commons-io,org.apache.commons.io.input,BoundedInputStream.AbstractBuilder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: count; maxCount; onMaxCount; propagateClose,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/BoundedInputStream.java
commons-io,org.apache.commons.io.input,BoundedInputStream.AbstractBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/BoundedInputStream.java
commons-io,org.apache.commons.io.input,BoundedInputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/BoundedInputStream.java
commons-io,org.apache.commons.io.input,NullInputStream,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; size; position; mark; readLimit; throwEofException; markSupported,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/NullInputStream.java
commons-io,org.apache.commons.io.input,UncheckedBufferedReader.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/UncheckedBufferedReader.java
commons-io,org.apache.commons.io.input,InfiniteCircularInputStream,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CircularInputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/InfiniteCircularInputStream.java
commons-io,org.apache.commons.io.input,ThrottledInputStream,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CountingInputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ThrottledInputStream.java
commons-io,org.apache.commons.io.input,ThrottledInputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: maxBytesPerSecond,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ThrottledInputStream.java
commons-io,org.apache.commons.io.input,ByteBufferCleaner.Java8Cleaner,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: cleanerMethod; cleanMethod,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ByteBufferCleaner.java
commons-io,org.apache.commons.io.input,ByteBufferCleaner.Java8Cleaner,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ByteBufferCleaner.java
commons-io,org.apache.commons.io.input,ByteBufferCleaner.Java9Cleaner,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: theUnsafe; invokeCleaner,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ByteBufferCleaner.java
commons-io,org.apache.commons.io.input,ByteBufferCleaner.Java9Cleaner,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ByteBufferCleaner.java
commons-io,org.apache.commons.io.input,ChecksumInputStream,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CountingInputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ChecksumInputStream.java
commons-io,org.apache.commons.io.input,ChecksumInputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: checksum; countThreshold; expectedChecksumValue,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ChecksumInputStream.java
commons-io,org.apache.commons.io.input,CharacterSetFilterReader,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCharacterFilterReader,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/CharacterSetFilterReader.java
commons-io,org.apache.commons.io.input,RandomAccessFileInputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: propagateClose,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java
commons-io,org.apache.commons.io.input,BrokenInputStream,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; exceptionSupplier,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/BrokenInputStream.java
commons-io,org.apache.commons.io.input,MessageDigestInputStream,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ObservableInputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/MessageDigestInputStream.java
commons-io,org.apache.commons.io.input,MessageDigestInputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: messageDigest,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/MessageDigestInputStream.java
commons-io,org.apache.commons.io.input,MessageDigestInputStream.MessageDigestMaintainingObserver,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: messageDigest,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/MessageDigestInputStream.java
commons-io,org.apache.commons.io.input,MessageDigestInputStream.MessageDigestMaintainingObserver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/MessageDigestInputStream.java
commons-io,org.apache.commons.io.input,TaggedReader,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ProxyReader,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/TaggedReader.java
commons-io,org.apache.commons.io.input,BufferedFileChannelInputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: fileChannel,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/BufferedFileChannelInputStream.java
commons-io,org.apache.commons.io.input,ClosedInputStream,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; CLOSED_INPUT_STREAM,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ClosedInputStream.java
commons-io,org.apache.commons.io.input,ClosedReader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; CLOSED_READER,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ClosedReader.java
commons-io,org.apache.commons.io.input,ProxyInputStream,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: TaggedInputStream; ObservableInputStream; CloseShieldInputStream; TeeInputStream; BOMInputStream; BoundedInputStream; CountingInputStream; MarkShieldInputStream; SwappedDataInputStream; AutoCloseInputStream; ProxyInputStreamTest.ProxyInputStreamFixture; MarkShieldInputStreamTest.MarkTestableInputStream; ThrowOnCloseInputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ProxyInputStream.java
commons-io,org.apache.commons.io.input,ProxyInputStream.AbstractBuilder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: afterRead,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ProxyInputStream.java
commons-io,org.apache.commons.io.input,UnsynchronizedBufferedInputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/UnsynchronizedBufferedInputStream.java
commons-io,org.apache.commons.io.input,SwappedDataInputStream,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ProxyInputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/SwappedDataInputStream.java
commons-io,org.apache.commons.io.input,UncheckedFilterInputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/UncheckedFilterInputStream.java
commons-io,org.apache.commons.io.input,ReadAheadInputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: executorService,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ReadAheadInputStream.java
commons-io,org.apache.commons.io.input,AutoCloseInputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/AutoCloseInputStream.java
commons-io,org.apache.commons.io.input,CharacterFilterReader,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCharacterFilterReader,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/CharacterFilterReader.java
commons-io,org.apache.commons.io.input,UnsynchronizedByteArrayInputStream,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: offset; length; END_OF_STREAM; data; eod; offset; markedOffset,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/UnsynchronizedByteArrayInputStream.java
commons-io,org.apache.commons.io.input,UnsynchronizedByteArrayInputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: offset; length,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/UnsynchronizedByteArrayInputStream.java
commons-io,org.apache.commons.io.input,QueueInputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: blockingQueue; timeout,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/QueueInputStream.java
commons-io,org.apache.commons.io.input,NullReader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; size; throwEofException; markSupported; position; mark; readLimit; eof,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/NullReader.java
commons-io,org.apache.commons.io.input,BOMInputStreamTest.ExpectCloseInputStream,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: closed,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/BOMInputStreamTest.java
commons-io,org.apache.commons.io.input,ProxyInputStreamTest.ProxyInputStreamFixture,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ProxyInputStreamTest.java
commons-io,org.apache.commons.io.input,ProxyInputStreamTest.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ProxyInputStreamTest.java
commons-io,org.apache.commons.io.input,ProxyInputStreamTest.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ProxyInputStreamTest.java
commons-io,org.apache.commons.io.input,ObservableInputStreamTest.DataViewObserver,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: buffer; lastValue; length; offset,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ObservableInputStreamTest.java
commons-io,org.apache.commons.io.input,ObservableInputStreamTest.LengthObserver,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: total,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ObservableInputStreamTest.java
commons-io,org.apache.commons.io.input,ObservableInputStreamTest.MethodCountObserver,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: closedCount; dataBufferCount; dataCount; errorCount; finishedCount,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ObservableInputStreamTest.java
commons-io,org.apache.commons.io.input,ObservableInputStreamTest.MethodCountObserver,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: closedCount; dataBufferCount; dataCount; errorCount; finishedCount,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ObservableInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractInputStreamTest,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,TailerTest.NonStandardTailable,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: file; randomAccessFile,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/TailerTest.java
commons-io,org.apache.commons.io.input,TailerTest.TestTailerListener,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: lines; latch; exception; notFound; rotated; initialized; reachedEndOfFile,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/TailerTest.java
commons-io,org.apache.commons.io.input,XmlStreamReaderUtilitiesTest.MockXmlStreamReader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/XmlStreamReaderUtilitiesTest.java
commons-io,org.apache.commons.io.input,NullReaderTest.TestNullReader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/NullReaderTest.java
commons-io,org.apache.commons.io.input,MarkShieldInputStreamTest.MarkTestableInputStream,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: markcount; readLimit,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/MarkShieldInputStreamTest.java
commons-io,org.apache.commons.io.input,ClassLoaderObjectInputStreamTest.E,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ClassLoaderObjectInputStreamTest.java
commons-io,org.apache.commons.io.input,ClassLoaderObjectInputStreamTest.TestFixture,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; i; o; e,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ClassLoaderObjectInputStreamTest.java
commons-io,org.apache.commons.io.input,ProxyReaderTest.CustomNullReader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ProxyReaderTest.java
commons-io,org.apache.commons.io.input,ProxyReaderTest.CustomNullReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ProxyReaderTest.java
commons-io,org.apache.commons.io.input,ProxyReaderTest.ProxyReaderImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ProxyReaderTest.java
commons-io,org.apache.commons.io.input,ReversedLinesFileReaderParamFileTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReversedLinesFileReaderParamFileTest.java
commons-io,org.apache.commons.io.input,NullInputStreamTest.TestNullInputStream,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/NullInputStreamTest.java
commons-io,org.apache.commons.io.input,SequenceReaderTest.CustomReader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: closed,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/SequenceReaderTest.java
commons-io,org.apache.commons.io.input.buffer,PeekableInputStream,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CircularBufferInputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/buffer/PeekableInputStream.java
commons-io,org.apache.commons.io.file,FilesUncheck,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 56 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/FilesUncheck.java
commons-io,org.apache.commons.io.file,SimplePathVisitor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PathVisitor,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/SimplePathVisitor.java
commons-io,org.apache.commons.io.file,SimplePathVisitor.AbstractBuilder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: visitFileFailedFunction,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/SimplePathVisitor.java
commons-io,org.apache.commons.io.file,NoopPathVisitor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/NoopPathVisitor.java
commons-io,org.apache.commons.io.file,NoopPathVisitor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SimplePathVisitor,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/NoopPathVisitor.java
commons-io,org.apache.commons.io.file,CountingPathVisitor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SimplePathVisitor,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/CountingPathVisitor.java
commons-io,org.apache.commons.io.file,CountingPathVisitor.AbstractBuilder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: pathCounters; fileFilter; directoryFilter; directoryPostTransformer,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/CountingPathVisitor.java
commons-io,org.apache.commons.io.file,CountingPathVisitor.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/CountingPathVisitor.java
