Project,Package,Class,Smell,Description,File
jsoup,org.jsoup.nodes,Node,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 59 public methods,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/nodes/Node.java
jsoup,org.jsoup.nodes,BuildEntities.CharacterRef,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: codepoints; name; codeIndex,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/BuildEntities.java
jsoup,org.jsoup.nodes,BuildEntities.ByCode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/BuildEntities.java
jsoup,org.jsoup.nodes,ElementIT.TemplateMerger,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: templateDoc,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementIT.java
jsoup,org.jsoup.helper,CookieUtil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/CookieUtil.java
jsoup,org.jsoup.helper,RequestAuthenticator.Context,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: url; type; realm,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/RequestAuthenticator.java
jsoup,org.jsoup.helper,W3CDom,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SourceProperty; ContextProperty; ContextNodeProperty; XPathFactoryProperty; factory; namespaceAware; doc; namespaceAware; dest; syntax; contextElement; undefinedNs,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/W3CDom.java
jsoup,org.jsoup.helper,W3CDom,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Tag; ParseSettings; Normalizer; OutputSettings; Entities; Parser; TreeBuilder; CharacterReader; TokeniserState; Tokeniser; Token; Attributes; Attribute; AttributeUtil; Document; Connection; Evaluator; Element; NodeUtils; Node; NodeVisitor; NodeTraversor; Elements; Selector; Collector; TokenQueue; QueryParser; StructuralEvaluator; LeafNode; LeafNode.TrackedValue; Range; Range.AttributeRange; Range.Spans; CombiningEvaluator; NodeEvaluator; NodeFilter; Printer; TextNode; W3CDom; DocumentType; W3CDom.W3CBuilder; NodeIterator; DataNode; Comment; XmlDeclaration; CDataNode; Jsoup; HttpConnection; HttpConnection.Request; DataUtil; StreamParser; StreamParser.ElementIterator; DataUtil.CharsetDoc; HttpConnection.Response; Safelist; SafelistConfig; TagName; AttributeKey; Cleaner; Cleaner.CleaningVisitor; Cleaner.ElementMeta; DocumentForms; FormElement; DocumentMetaCharset; Token.Character; TagSet; NodeInternals; HtmlTreeBuilder; HtmlTreeBuilderState; HtmlTreeBuilderStateHeadHandlers; HtmlTreeBuilderStateHelper; HtmlTreeBuilderStateInBodyHandler; HtmlTreeBuilderStateTableHandlers; HtmlTreeBuilderStateSelectHandler; HtmlTreeBuilderStateForeignContentHandler; XmlTreeBuilder,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/W3CDom.java
jsoup,org.jsoup.helper,W3CDom.W3CBuilder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: doc; namespaceAware; dest; syntax; contextElement; undefinedNs,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/W3CDom.java
jsoup,org.jsoup.helper,AuthenticationHandler.GlobalHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: authenticators,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/AuthenticationHandler.java
jsoup,org.jsoup.helper,AuthenticationHandler.GlobalHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/AuthenticationHandler.java
jsoup,org.jsoup.helper,ValidationException,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Validator,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/ValidationException.java
jsoup,org.jsoup.helper,HttpConnection,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONTENT_ENCODING; DEFAULT_UA; USER_AGENT; CONTENT_TYPE; MULTIPART_FORM_DATA; FORM_URL_ENCODED; HTTP_TEMP_REDIR; DefaultUploadType; ISO_8859_1; req; res; client; lastAuth; UnsetUrl; url; method; headers; cookies; connection; proxy; timeoutMilliseconds; maxBodySizeBytes; followRedirects; data; body; mimeBoundary; ignoreHttpErrors; ignoreContentType; parser; parserDefined; postDataCharset; sslSocketFactory; sslContext; cookieManager; authenticator; responseProgress; executing; MAX_REDIRECTS; LOCATION; statusCode; statusMessage; byteData; bodyStream; executor; charset; contentType; contentLength; executed; inputStreamRead; numRedirects; req; xmlContentTypeRxp; key; value; stream; contentType,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/HttpConnection.java
jsoup,org.jsoup.helper,HttpConnection,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 44 public methods,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/HttpConnection.java
jsoup,org.jsoup.helper,HttpConnection.Base,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: UnsetUrl; url; method; headers; cookies,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/HttpConnection.java
jsoup,org.jsoup.helper,HttpConnection.Base,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/HttpConnection.java
jsoup,org.jsoup.helper,HttpConnection.Base,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: UnsetUrl; url; method; headers; cookies,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/HttpConnection.java
jsoup,org.jsoup.helper,HttpConnection.Request,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: connection; proxy; timeoutMilliseconds; maxBodySizeBytes; followRedirects; data; body; mimeBoundary; ignoreHttpErrors; ignoreContentType; parser; parserDefined; postDataCharset; sslSocketFactory; sslContext; cookieManager; authenticator; responseProgress; executing,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/HttpConnection.java
jsoup,org.jsoup.helper,HttpConnection.Response,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: MAX_REDIRECTS; LOCATION; statusCode; statusMessage; byteData; bodyStream; executor; charset; contentType; contentLength; executed; inputStreamRead; numRedirects; req; xmlContentTypeRxp,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/HttpConnection.java
jsoup,org.jsoup.helper,HttpConnection.KeyVal,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: key; value; stream; contentType,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/HttpConnection.java
jsoup,org.jsoup.helper,HttpConnection.KeyVal,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/HttpConnection.java
jsoup,org.jsoup.helper,Re2jRegex,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Regex; Re2jRegex,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/Re2jRegex.java
jsoup,org.jsoup.helper,Re2jRegex.Re2jMatcher,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: delegate,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/Re2jRegex.java
jsoup,org.jsoup.helper,Re2jRegex.Re2jMatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/Re2jRegex.java
jsoup,org.jsoup.helper,Regex,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: Re2jRegex,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/Regex.java
jsoup,org.jsoup.helper,Regex.JdkMatcher,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: delegate,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/Regex.java
jsoup,org.jsoup.helper,Regex.JdkMatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/Regex.java
jsoup,org.jsoup.helper,DataUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: charsetPattern; UTF_8; defaultCharsetName; firstReadBufferSize; mimeBoundaryChars; boundaryLength; charset; input; doc; metaCharset,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/DataUtil.java
jsoup,org.jsoup.helper,DataUtil,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: XmlDeclaration; Comment in method detectCharset,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/DataUtil.java
jsoup,org.jsoup.helper,DataUtil,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: XmlDeclaration; Comment in method detectCharset,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/DataUtil.java
jsoup,org.jsoup.helper,DataUtil.CharsetDoc,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: charset; input; doc,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/DataUtil.java
jsoup,org.jsoup.helper,RequestAuthHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java11/org/jsoup/helper/RequestAuthHandler.java
jsoup,org.jsoup.helper,HttpClientExecutor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java11/org/jsoup/helper/HttpClientExecutor.java
jsoup,org.jsoup.helper,HttpClientExecutor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): RequestExecutor,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java11/org/jsoup/helper/HttpClientExecutor.java
jsoup,org.jsoup.helper,HttpClientExecutor.ProxyWrap,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: NoProxy,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java11/org/jsoup/helper/HttpClientExecutor.java
jsoup,org.jsoup.helper,HttpClientExecutor.ProxyWrap,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java11/org/jsoup/helper/HttpClientExecutor.java
jsoup,org.jsoup.helper,AuthenticationHandlerTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: MaxAttempts,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/helper/AuthenticationHandlerTest.java
jsoup,org.jsoup.helper,AuthenticationHandlerTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/helper/AuthenticationHandlerTest.java
jsoup,org.jsoup.helper,AuthenticationHandlerTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MaxAttempts,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/helper/AuthenticationHandlerTest.java
jsoup,org.jsoup.helper,DataUtilTest.VaryingReadInputStream,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: in; stride,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/helper/DataUtilTest.java
jsoup,org.jsoup.helper,DataUtilTest.BufferedOnceAvailableStream,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: data; pos; extraSignal,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/helper/DataUtilTest.java
jsoup,org.jsoup.select,Elements,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Tag; ParseSettings; Normalizer; OutputSettings; Entities; Parser; TreeBuilder; CharacterReader; TokeniserState; Tokeniser; Token; Attributes; Attribute; AttributeUtil; Document; Connection; Evaluator; Element; NodeUtils; Node; NodeVisitor; NodeTraversor; Elements; Selector; Collector; TokenQueue; QueryParser; StructuralEvaluator; LeafNode; LeafNode.TrackedValue; Range; Range.AttributeRange; Range.Spans; CombiningEvaluator; NodeEvaluator; NodeFilter; Printer; TextNode; W3CDom; DocumentType; W3CDom.W3CBuilder; NodeIterator; DataNode; Comment; XmlDeclaration; CDataNode; Jsoup; HttpConnection; HttpConnection.Request; DataUtil; StreamParser; StreamParser.ElementIterator; DataUtil.CharsetDoc; HttpConnection.Response; Safelist; SafelistConfig; TagName; AttributeKey; Cleaner; Cleaner.CleaningVisitor; Cleaner.ElementMeta; DocumentForms; FormElement; DocumentMetaCharset; Token.Character; TagSet; NodeInternals; HtmlTreeBuilder; HtmlTreeBuilderState; HtmlTreeBuilderStateHeadHandlers; HtmlTreeBuilderStateHelper; HtmlTreeBuilderStateInBodyHandler; HtmlTreeBuilderStateTableHandlers; HtmlTreeBuilderStateSelectHandler; HtmlTreeBuilderStateForeignContentHandler; XmlTreeBuilder,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Elements.java
jsoup,org.jsoup.select,Elements,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 58 public methods,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Elements.java
jsoup,org.jsoup.select,NodeFilter.FilterResult,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeFilter.java
jsoup,org.jsoup.select,Selector.SelectorParseException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Selector.java
jsoup,org.jsoup.select,Selector.SelectorParseException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Selector.java
jsoup,org.jsoup.select,Nodes,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Nodes.java
jsoup,org.jsoup.select,Evaluator,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: Element; LeafNode in method matches,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: Element; LeafNode in method matches,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: Evaluator.Tag; Evaluator.TagStartsWith; Evaluator.TagEndsWith; Evaluator.Id; Evaluator.Class; Evaluator.Attribute; Evaluator.AttributeStarting; Evaluator.AttributeWithValueMatching; Evaluator.AttributeKeyPair; Evaluator.AllElements; Evaluator.IsLastChild; Evaluator.CssNthEvaluator; Evaluator.IsFirstChild; Evaluator.IsRoot; Evaluator.IsOnlyChild; Evaluator.IsOnlyOfType; Evaluator.IsEmpty; Evaluator.IndexEvaluator; Evaluator.ContainsText; Evaluator.ContainsWholeText; Evaluator.ContainsWholeOwnText; Evaluator.ContainsData; Evaluator.ContainsOwnText; Evaluator.Matches; Evaluator.MatchesOwn; Evaluator.MatchesWholeText; Evaluator.MatchesWholeOwnText; Evaluator.MatchText; StructuralEvaluator; StructuralEvaluator.Root; CombiningEvaluator; NodeEvaluator; SelectorTest.ResetTracker,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.Tag,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: tagName,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.Tag,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.TagStartsWith,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: tagName,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.TagStartsWith,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.TagEndsWith,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: tagName,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.TagEndsWith,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.Id,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: id,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.Id,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.Class,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: className,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.Class,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.Attribute,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: key,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.Attribute,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AttributeStarting,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: keyPrefix,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AttributeStarting,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AttributeWithValue,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AttributeWithValue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AttributeWithValueNot,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AttributeWithValueNot,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AttributeWithValueStarting,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AttributeWithValueStarting,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AttributeWithValueEnding,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AttributeWithValueEnding,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AttributeWithValueContaining,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AttributeWithValueContaining,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AttributeWithValueMatching,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: key; pattern,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AttributeWithValueMatching,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AttributeKeyPair,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: key; value,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AttributeKeyPair,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.AllElements,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
