Project,Package,Class,Method,Smell,Description,File
zxing,com.google.zxing.oned,Code128WriterTestCase,testEncodeWithFunc2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/Code128WriterTestCase.java
zxing,com.google.zxing.oned,Code128WriterTestCase,testEncodeWithFunc1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/Code128WriterTestCase.java
zxing,com.google.zxing.oned,Code128WriterTestCase,testLongCompact,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/Code128WriterTestCase.java
zxing,com.google.zxing.oned,Code128WriterTestCase,testEncodeWithFunc4,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/Code128WriterTestCase.java
zxing,com.google.zxing.oned,Code128WriterTestCase,testEncodeWithFncsAndNumberInCodesetA,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/Code128WriterTestCase.java
zxing,com.google.zxing.oned,Code128WriterTestCase,testEncodeSwitchBetweenCodesetsAAndB,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/Code128WriterTestCase.java
zxing,com.google.zxing.oned,EANManufacturerOrgSupportTest,testLookup,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/EANManufacturerOrgSupportTest.java
zxing,com.google.zxing.oned.rss.expanded.decoders,FieldParserTest,testParseField,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/decoders/FieldParserTest.java
zxing,com.google.zxing.oned.rss.expanded.decoders,FieldParserTest,testParseField2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/decoders/FieldParserTest.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string1,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string3,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string4,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string5,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string7,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string10,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string11,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string12,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string13,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string14,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string15,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string16,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string17,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string18,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string19,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string20,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string21,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string22,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string25,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string26,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string27,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string28,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string29,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string30,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string31,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string32,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java
zxing,com.google.zxing.oned.rss.expanded,BitArrayBuilderTest,testBuildBitArray1,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/BitArrayBuilderTest.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary1,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary3,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary4,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary5,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary10,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary11,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary12,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary13,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary14,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary15,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary16,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary17,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary18,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary19,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary20,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary21,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary22,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedInternalTestCase,testFindFinderPatterns,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedInternalTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedInternalTestCase,testRetrieveNextPairPatterns,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedInternalTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedInternalTestCase,testDecodeDataCharacter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedInternalTestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedStackedInternalTestCase,testDecodingRowByRow,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedStackedInternalTestCase.java
zxing,com.google.zxing.oned.rss.expanded,BinaryUtilTest,testBuildBitArrayFromString,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/BinaryUtilTest.java
zxing,com.google.zxing.oned.rss.expanded,BinaryUtilTest,testBuildBitArrayFromStringWithoutSpaces,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/BinaryUtilTest.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2resultTestCase,testDecodeRow2result2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2resultTestCase.java
zxing,com.google.zxing.pdf417,PDF417WriterTestCase,testDataMatrixImageWriter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/PDF417WriterTestCase.java
zxing,com.google.zxing.pdf417,PDF417BlackBox4TestCase,PDF417BlackBox4TestCase,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/PDF417BlackBox4TestCase.java
zxing,com.google.zxing.pdf417,PDF417BlackBox4TestCase,testBlackBox,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/PDF417BlackBox4TestCase.java
zxing,com.google.zxing.pdf417,PDF417BlackBox4TestCase,testBlackBox,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/PDF417BlackBox4TestCase.java
zxing,com.google.zxing.pdf417,PDF417BlackBox4TestCase,PDF417BlackBox4TestCase,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/PDF417BlackBox4TestCase.java
zxing,com.google.zxing.pdf417,PDF417BlackBox4TestCase,PDF417BlackBox4TestCase,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/PDF417BlackBox4TestCase.java
zxing,com.google.zxing.pdf417,PDF417BlackBox4TestCase,PDF417BlackBox4TestCase,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/PDF417BlackBox4TestCase.java
zxing,com.google.zxing.pdf417,PDF417BlackBox4TestCase,PDF417BlackBox4TestCase,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/PDF417BlackBox4TestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testStandardSample1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testStandardSample2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testStandardSample3,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testSampleWithFilename,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testSampleWithNumericValues,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testSampleWithMacroTerminatorOnly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testUppercase,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testNumeric,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testByte,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testUppercaseLowercaseMix1,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testPunctuation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testUppercaseLowercaseMix2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testUppercaseNumericMix,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testUppercaseMixedMix,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testUppercasePunctuationMix,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testUppercaseByteMix,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testLowercaseByteMix,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testUppercaseLowercasePunctuationMix,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,testUppercaseLowercaseByteMix,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java
