Project,Package,Class,Method,Smell,Description,Method start line no,File
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox1TestCase,DataMatrixBlackBox1TestCase,Magic Number,The method contains a magic number: 90.0f,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox1TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox1TestCase,DataMatrixBlackBox1TestCase,Magic Number,The method contains a magic number: 22,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox1TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox1TestCase,DataMatrixBlackBox1TestCase,Magic Number,The method contains a magic number: 22,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox1TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox1TestCase,DataMatrixBlackBox1TestCase,Magic Number,The method contains a magic number: 180.0f,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox1TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox1TestCase,DataMatrixBlackBox1TestCase,Magic Number,The method contains a magic number: 22,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox1TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox1TestCase,DataMatrixBlackBox1TestCase,Magic Number,The method contains a magic number: 22,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox1TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox1TestCase,DataMatrixBlackBox1TestCase,Magic Number,The method contains a magic number: 270.0f,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox1TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox2TestCase,DataMatrixBlackBox2TestCase,Magic Number,The method contains a magic number: 13,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox2TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox2TestCase,DataMatrixBlackBox2TestCase,Magic Number,The method contains a magic number: 13,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox2TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox2TestCase,DataMatrixBlackBox2TestCase,Magic Number,The method contains a magic number: 15,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox2TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox2TestCase,DataMatrixBlackBox2TestCase,Magic Number,The method contains a magic number: 15,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox2TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox2TestCase,DataMatrixBlackBox2TestCase,Magic Number,The method contains a magic number: 90.0f,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox2TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox2TestCase,DataMatrixBlackBox2TestCase,Magic Number,The method contains a magic number: 17,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox2TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox2TestCase,DataMatrixBlackBox2TestCase,Magic Number,The method contains a magic number: 16,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox2TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox2TestCase,DataMatrixBlackBox2TestCase,Magic Number,The method contains a magic number: 180.0f,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox2TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox2TestCase,DataMatrixBlackBox2TestCase,Magic Number,The method contains a magic number: 15,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox2TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox2TestCase,DataMatrixBlackBox2TestCase,Magic Number,The method contains a magic number: 15,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox2TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox2TestCase,DataMatrixBlackBox2TestCase,Magic Number,The method contains a magic number: 270.0f,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox2TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox3TestCase,DataMatrixBlackBox3TestCase,Magic Number,The method contains a magic number: 18,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox3TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox3TestCase,DataMatrixBlackBox3TestCase,Magic Number,The method contains a magic number: 18,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox3TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox3TestCase,DataMatrixBlackBox3TestCase,Magic Number,The method contains a magic number: 17,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox3TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox3TestCase,DataMatrixBlackBox3TestCase,Magic Number,The method contains a magic number: 17,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox3TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox3TestCase,DataMatrixBlackBox3TestCase,Magic Number,The method contains a magic number: 90.0f,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox3TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox3TestCase,DataMatrixBlackBox3TestCase,Magic Number,The method contains a magic number: 18,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox3TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox3TestCase,DataMatrixBlackBox3TestCase,Magic Number,The method contains a magic number: 18,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox3TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox3TestCase,DataMatrixBlackBox3TestCase,Magic Number,The method contains a magic number: 180.0f,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox3TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox3TestCase,DataMatrixBlackBox3TestCase,Magic Number,The method contains a magic number: 18,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox3TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox3TestCase,DataMatrixBlackBox3TestCase,Magic Number,The method contains a magic number: 18,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox3TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox3TestCase,DataMatrixBlackBox3TestCase,Magic Number,The method contains a magic number: 270.0f,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox3TestCase.java
zxing,com.google.zxing.datamatrix.detector,Detector,detect,Magic Number,The method contains a magic number: 3,42,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detect,Magic Number,The method contains a magic number: 3,42,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detect,Magic Number,The method contains a magic number: 2,42,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detect,Magic Number,The method contains a magic number: 3,42,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detect,Magic Number,The method contains a magic number: 4,42,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detect,Magic Number,The method contains a magic number: 6,42,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detect,Magic Number,The method contains a magic number: 4,42,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detect,Magic Number,The method contains a magic number: 6,42,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detectSolid1,Magic Number,The method contains a magic number: 3,115,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detectSolid1,Magic Number,The method contains a magic number: 2,115,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detectSolid1,Magic Number,The method contains a magic number: 2,115,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detectSolid1,Magic Number,The method contains a magic number: 3,115,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detectSolid1,Magic Number,The method contains a magic number: 2,115,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detectSolid1,Magic Number,The method contains a magic number: 3,115,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detectSolid1,Magic Number,The method contains a magic number: 2,115,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detectSolid1,Magic Number,The method contains a magic number: 3,115,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detectSolid2,Magic Number,The method contains a magic number: 2,160,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detectSolid2,Magic Number,The method contains a magic number: 3,160,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detectSolid2,Magic Number,The method contains a magic number: 4,160,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,detectSolid2,Magic Number,The method contains a magic number: 4,160,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
