Project,Package,Class,Smell,Description,File
zxing,com.google.zxing.client.android.camera.open,OpenCameraInterface,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; NO_REQUESTED_CAMERA,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/camera/open/OpenCameraInterface.java
zxing,com.google.zxing.client.android.camera.open,CameraFacing,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/camera/open/CameraFacing.java
zxing,com.google.zxing.web,HTTPSFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxingorg/src/main/java/com/google/zxing/web/HTTPSFilter.java
zxing,com.google.zxing.web,HTTPSFilter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFilter,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxingorg/src/main/java/com/google/zxing/web/HTTPSFilter.java
zxing,com.google.zxing.web,WelcomeFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxingorg/src/main/java/com/google/zxing/web/WelcomeFilter.java
zxing,com.google.zxing.web,WelcomeFilter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFilter,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxingorg/src/main/java/com/google/zxing/web/WelcomeFilter.java
zxing,com.google.zxing.web,ChartDoSFilter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxingorg/src/main/java/com/google/zxing/web/ChartDoSFilter.java
zxing,com.google.zxing.web,ChartDoSFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxingorg/src/main/java/com/google/zxing/web/ChartDoSFilter.java
zxing,com.google.zxing.web,DoSTracker.TrackerTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: name; maxLoad,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxingorg/src/main/java/com/google/zxing/web/DoSTracker.java
zxing,com.google.zxing.web,DoSTracker.TrackerTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxingorg/src/main/java/com/google/zxing/web/DoSTracker.java
zxing,com.google.zxing.web,DecodeDoSFilter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxingorg/src/main/java/com/google/zxing/web/DecodeDoSFilter.java
zxing,com.google.zxing.web.generator.client,WifiGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxing.appspot.com/src/main/java/com/google/zxing/web/generator/client/WifiGenerator.java
zxing,com.google.zxing.web.generator.client,GeoLocationGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxing.appspot.com/src/main/java/com/google/zxing/web/generator/client/GeoLocationGenerator.java
zxing,com.google.zxing.web.generator.client,EmailGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxing.appspot.com/src/main/java/com/google/zxing/web/generator/client/EmailGenerator.java
zxing,com.google.zxing.web.generator.client,ContactInfoGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxing.appspot.com/src/main/java/com/google/zxing/web/generator/client/ContactInfoGenerator.java
zxing,com.google.zxing.web.generator.client,SmsAddressGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxing.appspot.com/src/main/java/com/google/zxing/web/generator/client/SmsAddressGenerator.java
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxing.appspot.com/src/main/java/com/google/zxing/web/generator/client/CalendarEventGenerator.java
zxing,com.google.zxing.web.generator.client,Generator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxing.appspot.com/src/main/java/com/google/zxing/web/generator/client/Generator.java
zxing,com.google.zxing.web.generator.client,PhoneNumberGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxing.appspot.com/src/main/java/com/google/zxing/web/generator/client/PhoneNumberGenerator.java
zxing,com.google.zxing.web.generator.client,UrlGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxing.appspot.com/src/main/java/com/google/zxing/web/generator/client/UrlGenerator.java
zxing,com.google.zxing.web.generator.client,TextGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/zxing.appspot.com/src/main/java/com/google/zxing/web/generator/client/TextGenerator.java
zxing,com.google.zxing,RGBLuminanceSource,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GrayscaleLuminanceSource,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/RGBLuminanceSource.java
zxing,com.google.zxing,FormatException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ReaderException,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/FormatException.java
zxing,com.google.zxing,ChecksumException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ReaderException,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/ChecksumException.java
zxing,com.google.zxing,ResultMetadataType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/ResultMetadataType.java
zxing,com.google.zxing,BinaryBitmap,Feature Envy,The tool detected a instance of this smell because crop is more interested in members of the type: Binarizer,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/BinaryBitmap.java
zxing,com.google.zxing,BinaryBitmap,Feature Envy,The tool detected a instance of this smell because rotateCounterClockwise is more interested in members of the type: Binarizer,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/BinaryBitmap.java
zxing,com.google.zxing,BinaryBitmap,Feature Envy,The tool detected a instance of this smell because rotateCounterClockwise45 is more interested in members of the type: Binarizer,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/BinaryBitmap.java
zxing,com.google.zxing,NotFoundException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ReaderException,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/NotFoundException.java
zxing,com.google.zxing,BarcodeFormat,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/BarcodeFormat.java
zxing,com.google.zxing,EncodeHintType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/EncodeHintType.java
zxing,com.google.zxing,MultiFormatWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/MultiFormatWriter.java
zxing,com.google.zxing.maxicode,MaxiCodeReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/MaxiCodeReader.java
zxing,com.google.zxing.maxicode,Maxicode1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/maxicode/Maxicode1TestCase.java
zxing,com.google.zxing.maxicode.decoder,BitMatrixParser,Feature Envy,The tool detected a instance of this smell because readCodewords is more interested in members of the type: BitMatrix,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/BitMatrixParser.java
zxing,com.google.zxing.common,HybridBinarizer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,MinimalECIInput,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/MinimalECIInput.java
zxing,com.google.zxing.common,MinimalECIInput.InputEdge,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: c; encoderIndex; previous; cachedTotalSize,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/MinimalECIInput.java
zxing,com.google.zxing.common,BitMatrix,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,DefaultGridSampler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/DefaultGridSampler.java
zxing,com.google.zxing.common,DecoderResult,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/DecoderResult.java
zxing,com.google.zxing.common,StringUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PLATFORM_DEFAULT_ENCODING; SHIFT_JIS_CHARSET; GB2312_CHARSET; EUC_JP; ASSUME_SHIFT_JIS; SHIFT_JIS; GB2312,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/StringUtils.java
zxing,com.google.zxing.common,BitArray,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitArray.java
zxing,com.google.zxing.common,AbstractNegativeBlackBoxTestCase.TestResult,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: falsePositivesAllowed; rotation,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/common/AbstractNegativeBlackBoxTestCase.java
zxing,com.google.zxing.common.detector,MonochromeRectangleDetector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/detector/MonochromeRectangleDetector.java
zxing,com.google.zxing.common.reedsolomon,GenericGF,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AZTEC_DATA_12; AZTEC_DATA_10; AZTEC_DATA_6; AZTEC_PARAM; QR_CODE_FIELD_256; DATA_MATRIX_FIELD_256; AZTEC_DATA_8; MAXICODE_FIELD_64; expTable; logTable; zero; one; size; primitive; generatorBase,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/reedsolomon/GenericGF.java
zxing,com.google.zxing.common.reedsolomon,GenericGF,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: GenericGFPoly; GenericGF,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/reedsolomon/GenericGF.java
zxing,com.google.zxing.common.reedsolomon,ReedSolomonDecoder,Feature Envy,The tool detected a instance of this smell because runEuclideanAlgorithm is more interested in members of the type: GenericGF,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/reedsolomon/ReedSolomonDecoder.java
zxing,com.google.zxing.common.reedsolomon,ReedSolomonDecoder,Feature Envy,The tool detected a instance of this smell because findErrorLocations is more interested in members of the type: GenericGF,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/reedsolomon/ReedSolomonDecoder.java
zxing,com.google.zxing.common.reedsolomon,ReedSolomonDecoder,Feature Envy,The tool detected a instance of this smell because findErrorMagnitudes is more interested in members of the type: GenericGF,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/reedsolomon/ReedSolomonDecoder.java
zxing,com.google.zxing.oned,MultiFormatUPCEANReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/MultiFormatUPCEANReader.java
zxing,com.google.zxing.oned,MultiFormatOneDReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/MultiFormatOneDReader.java
zxing,com.google.zxing.oned,EAN13Writer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UPCEANWriter,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/EAN13Writer.java
zxing,com.google.zxing.oned,UPCEANExtension2Support,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: UPCEANExtension5Support; UPCEANReader; UPCEANExtensionSupport; UPCEANExtension2Support,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/UPCEANExtension2Support.java
zxing,com.google.zxing.oned,Code128Writer.CType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/Code128Writer.java
zxing,com.google.zxing.oned,Code128Writer.MinimalEncoder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: A; B; CODE_SHIFT; memoizedCost; minPath,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/Code128Writer.java
zxing,com.google.zxing.oned,Code128Writer.MinimalEncoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/Code128Writer.java
zxing,com.google.zxing.oned,Code128Writer.MinimalEncoder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: A; B; CODE_SHIFT; memoizedCost; minPath,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/Code128Writer.java
zxing,com.google.zxing.oned,Code128Writer.Charset,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/Code128Writer.java
zxing,com.google.zxing.oned,Code128Writer.Latch,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/Code128Writer.java
zxing,com.google.zxing.oned,EAN8Reader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/EAN8Reader.java
zxing,com.google.zxing.oned,EAN8Reader,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UPCEANReader,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/EAN8Reader.java
zxing,com.google.zxing.oned,UPCAReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/UPCAReader.java
zxing,com.google.zxing.oned,ITFReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/ITFReader.java
zxing,com.google.zxing.oned,UPCEWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UPCEANWriter,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/UPCEWriter.java
zxing,com.google.zxing.oned,UPCEReader,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UPCEANReader,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/UPCEReader.java
zxing,com.google.zxing.oned,CodaBarWriter,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: encode,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/CodaBarWriter.java
zxing,com.google.zxing.oned,CodaBarWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/CodaBarWriter.java
zxing,com.google.zxing.oned,EAN13Reader,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UPCEANReader,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/EAN13Reader.java
zxing,com.google.zxing.oned,EAN8Writer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UPCEANWriter,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/EAN8Writer.java
zxing,com.google.zxing.oned,Code128Reader,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: decodeRow,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/Code128Reader.java
zxing,com.google.zxing.oned,UPCABlackBox5TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/UPCABlackBox5TestCase.java
zxing,com.google.zxing.oned,UPCEBlackBox3ReflectiveTestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/UPCEBlackBox3ReflectiveTestCase.java
zxing,com.google.zxing.oned,Code128BlackBox2TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/Code128BlackBox2TestCase.java
zxing,com.google.zxing.oned,UPCABlackBox6BlurryTestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/UPCABlackBox6BlurryTestCase.java
zxing,com.google.zxing.oned,EAN13BlackBox3TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/EAN13BlackBox3TestCase.java
zxing,com.google.zxing.oned,ITFBlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/ITFBlackBox1TestCase.java
zxing,com.google.zxing.oned,Code93BlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/Code93BlackBox1TestCase.java
zxing,com.google.zxing.oned,UPCEANExtensionBlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/UPCEANExtensionBlackBox1TestCase.java
zxing,com.google.zxing.oned,Code128BlackBox3TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/Code128BlackBox3TestCase.java
zxing,com.google.zxing.oned,Code39ExtendedBlackBox2TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/Code39ExtendedBlackBox2TestCase.java
zxing,com.google.zxing.oned,Code39BlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/Code39BlackBox1TestCase.java
zxing,com.google.zxing.oned,UPCABlackBox2TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/UPCABlackBox2TestCase.java
zxing,com.google.zxing.oned,EAN13BlackBox4TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/EAN13BlackBox4TestCase.java
zxing,com.google.zxing.oned,EAN8BlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/EAN8BlackBox1TestCase.java
zxing,com.google.zxing.oned,EAN13BlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/EAN13BlackBox1TestCase.java
zxing,com.google.zxing.oned,UPCABlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/UPCABlackBox1TestCase.java
zxing,com.google.zxing.oned,EAN13BlackBox5BlurryTestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/EAN13BlackBox5BlurryTestCase.java
zxing,com.google.zxing.oned,EAN13BlackBox2TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/EAN13BlackBox2TestCase.java
zxing,com.google.zxing.oned,Code128BlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/Code128BlackBox1TestCase.java
