Project,Package,Class,Smell,Description,File
javaparser,com.github.javaparser.ast.type,ArrayType,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/ArrayType.java
javaparser,com.github.javaparser.ast.type,ArrayType.Origin,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/ArrayType.java
javaparser,com.github.javaparser.ast.type,ArrayType.ArrayBracketPair,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: tokenRange; annotations; origin,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/ArrayType.java
javaparser,com.github.javaparser.ast.type,PrimitiveType,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/PrimitiveType.java
javaparser,com.github.javaparser.ast.type,PrimitiveType.Primitive,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: nameOfBoxedType; descriptor; codeRepresentation,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/PrimitiveType.java
javaparser,com.github.javaparser.ast.type,TypeParameter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/TypeParameter.java
javaparser,com.github.javaparser.ast.type,ReferenceType,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: toDescriptor,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/ReferenceType.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceType,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/ClassOrInterfaceType.java
javaparser,com.github.javaparser.ast.type,Type,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Node; Resolvable; ConvertibleToUsage,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/Type.java
javaparser,com.github.javaparser.ast.type,Type,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: UnionType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/Type.java
javaparser,com.github.javaparser.ast.type,Type,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: resolve,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/Type.java
javaparser,com.github.javaparser.ast.type,Type,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: UnionType; PrimitiveType; UnknownType; ReferenceType; IntersectionType; VarType; VoidType; WildcardType; UnionType; PrimitiveType; UnknownType; ReferenceType; IntersectionType; VoidType; WildcardType; PrimitiveType; UnknownType; ReferenceType; ClassOrInterfaceType; VoidType; WildcardType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/Type.java
javaparser,com.github.javaparser.ast.type,Type,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 58 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/Type.java
javaparser,com.github.javaparser.ast.type,VarType,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: VariableDeclarationExpr; ForEachStmt in method forEachStmtWithVariableDeclarator,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/VarType.java
javaparser,com.github.javaparser.ast.type,VarType,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: VariableDeclarator; ResolvedArrayType in method convertToUsage,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/VarType.java
javaparser,com.github.javaparser.ast.type,WildcardType,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/WildcardType.java
javaparser,com.github.javaparser.ast.type,UnionType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/UnionType.java
javaparser,com.github.javaparser.ast.type,UnionType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Type; NodeWithAnnotations,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/UnionType.java
javaparser,com.github.javaparser.ast.type,ArrayType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/ArrayType.java
javaparser,com.github.javaparser.ast.type,ArrayType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ReferenceType; NodeWithAnnotations,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/ArrayType.java
javaparser,com.github.javaparser.ast.type,PrimitiveType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/PrimitiveType.java
javaparser,com.github.javaparser.ast.type,PrimitiveType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BYTE_TYPE; SHORT_TYPE; INT_TYPE; LONG_TYPE; FLOAT_TYPE; DOUBLE_TYPE; BOOLEAN_TYPE; CHAR_TYPE; nameOfBoxedType; unboxMap; type,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/PrimitiveType.java
javaparser,com.github.javaparser.ast.type,PrimitiveType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Type; NodeWithAnnotations,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/PrimitiveType.java
javaparser,com.github.javaparser.ast.type,PrimitiveType.Primitive,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: nameOfBoxedType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/PrimitiveType.java
javaparser,com.github.javaparser.ast.type,PrimitiveType.Primitive,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/PrimitiveType.java
javaparser,com.github.javaparser.ast.type,TypeParameter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/TypeParameter.java
javaparser,com.github.javaparser.ast.type,TypeParameter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ReferenceType; NodeWithName,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/TypeParameter.java
javaparser,com.github.javaparser.ast.type,UnknownType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/UnknownType.java
javaparser,com.github.javaparser.ast.type,ReferenceType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/ReferenceType.java
javaparser,com.github.javaparser.ast.type,ReferenceType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Type,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/ReferenceType.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/ClassOrInterfaceType.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ReferenceType; NodeWithName; NodeWithAnnotations; NodeWithTypeArguments,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/ClassOrInterfaceType.java
javaparser,com.github.javaparser.ast.type,IntersectionType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/IntersectionType.java
javaparser,com.github.javaparser.ast.type,IntersectionType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Type; NodeWithAnnotations,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/IntersectionType.java
javaparser,com.github.javaparser.ast.type,Type,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/Type.java
javaparser,com.github.javaparser.ast.type,Type,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Node,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/Type.java
javaparser,com.github.javaparser.ast.type,VoidType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/VoidType.java
javaparser,com.github.javaparser.ast.type,VoidType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VOID_TYPE,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/VoidType.java
javaparser,com.github.javaparser.ast.type,VoidType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Type; NodeWithAnnotations,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/VoidType.java
javaparser,com.github.javaparser.ast.type,WildcardType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/WildcardType.java
javaparser,com.github.javaparser.ast.type,WildcardType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Type; NodeWithAnnotations,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/type/WildcardType.java
javaparser,com.github.javaparser.ast.type,PrimitiveType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/PrimitiveType.java
javaparser,com.github.javaparser.ast.type,PrimitiveType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Type,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/PrimitiveType.java
javaparser,com.github.javaparser.ast.type,PrimitiveType.Primitive,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: nameOfBoxedType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/PrimitiveType.java
javaparser,com.github.javaparser.ast.type,PrimitiveType.Primitive,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/PrimitiveType.java
javaparser,com.github.javaparser.ast.type,UnknownType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/UnknownType.java
javaparser,com.github.javaparser.ast.type,UnknownType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Type,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/UnknownType.java
javaparser,com.github.javaparser.ast.type,ReferenceType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/ReferenceType.java
javaparser,com.github.javaparser.ast.type,ReferenceType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Type,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/ReferenceType.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/ClassOrInterfaceType.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Type,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/ClassOrInterfaceType.java
javaparser,com.github.javaparser.ast.type,Type,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/Type.java
javaparser,com.github.javaparser.ast.type,Type,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Node,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/Type.java
javaparser,com.github.javaparser.ast.type,VoidType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/VoidType.java
javaparser,com.github.javaparser.ast.type,VoidType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Type,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/VoidType.java
javaparser,com.github.javaparser.ast.type,WildcardType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/WildcardType.java
javaparser,com.github.javaparser.ast.type,WildcardType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Type,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/WildcardType.java
javaparser,com.github.javaparser.ast,CompilationUnit,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: JavadocInlineTag.Type; JavadocInlineTag; Utils; Node; Comment; LineComment; GenericVisitor; CompilationUnit; PackageDeclaration; NodeList; VoidVisitor; AnnotationDeclaration; SimpleName; SimpleNameMetaModel; PropertyMetaModel; BaseNodeMetaModel; CodeGenerationUtils; ObservableProperty; JavaParserMetaModel; NodeMetaModel; BodyDeclarationMetaModel; CallableDeclarationMetaModel; TypeMetaModel; AnnotationExprMetaModel; TypeDeclarationMetaModel; LiteralStringValueExprMetaModel; ModuleDeclarationMetaModel; ArrayCreationLevelMetaModel; CompilationUnitMetaModel; ImportDeclarationMetaModel; ModifierMetaModel; PackageDeclarationMetaModel; AnnotationMemberDeclarationMetaModel; ClassOrInterfaceDeclarationMetaModel; ConstructorDeclarationMetaModel; EnumConstantDeclarationMetaModel; EnumDeclarationMetaModel; FieldDeclarationMetaModel; InitializerDeclarationMetaModel; MethodDeclarationMetaModel; ParameterMetaModel; ReceiverParameterMetaModel; RecordDeclarationMetaModel; CompactConstructorDeclarationMetaModel; VariableDeclaratorMetaModel; CommentMetaModel; ArrayAccessExprMetaModel; ArrayCreationExprMetaModel; ArrayInitializerExprMetaModel; AssignExprMetaModel; BinaryExprMetaModel; BooleanLiteralExprMetaModel; CastExprMetaModel; ClassExprMetaModel; ConditionalExprMetaModel; EnclosedExprMetaModel; FieldAccessExprMetaModel; InstanceOfExprMetaModel; LambdaExprMetaModel; MemberValuePairMetaModel; MethodCallExprMetaModel; MethodReferenceExprMetaModel; NameExprMetaModel; NameMetaModel; NormalAnnotationExprMetaModel; ObjectCreationExprMetaModel; PatternExprMetaModel; RecordPatternExprMetaModel; SingleMemberAnnotationExprMetaModel; SuperExprMetaModel; SwitchExprMetaModel; ThisExprMetaModel; TypeExprMetaModel; TypePatternExprMetaModel; UnaryExprMetaModel; MatchAllPatternExprMetaModel; VariableDeclarationExprMetaModel; AssertStmtMetaModel; BlockStmtMetaModel; BreakStmtMetaModel; CatchClauseMetaModel; ContinueStmtMetaModel; DoStmtMetaModel; ExplicitConstructorInvocationStmtMetaModel; ExpressionStmtMetaModel; ForEachStmtMetaModel; ForStmtMetaModel; IfStmtMetaModel; LabeledStmtMetaModel; LocalClassDeclarationStmtMetaModel; LocalRecordDeclarationStmtMetaModel; ReturnStmtMetaModel; SwitchEntryMetaModel; SwitchStmtMetaModel; SynchronizedStmtMetaModel; ThrowStmtMetaModel; TryStmtMetaModel; WhileStmtMetaModel; YieldStmtMetaModel; ArrayTypeMetaModel; ClassOrInterfaceTypeMetaModel; IntersectionTypeMetaModel; PrimitiveTypeMetaModel; TypeParameterMetaModel; UnionTypeMetaModel; WildcardTypeMetaModel; ModuleExportsDirectiveMetaModel; ModuleOpensDirectiveMetaModel; ModuleProvidesDirectiveMetaModel; ModuleRequiresDirectiveMetaModel; ModuleUsesDirectiveMetaModel; Modifier; AssignExpr; Expression; AnnotationExpr; Name; ArrayAccessExpr; ArrayCreationExpr; Type; ArrayType; ResolvedArrayType; ResolvedType; ResolvedReferenceType; ResolvedReferenceTypeDeclaration; ResolvedFieldDeclaration; ResolvedTypeDeclaration; ResolvedTypeParameterDeclaration; ResolvedTypeParametersMap; LazyType; ResolvedTypeVariable; Context; Value; ResolvedValueDeclaration; ResolvedPrimitiveType; ResolvedWildcard; ResolvedTypeTransformer; ResolvedLambdaConstraintType; ResolvedUnionType; ArrayType.ArrayBracketPair; ClassOrInterfaceType; PrimitiveType; IntersectionType; ResolvedIntersectionType; ReferenceType; TypeParameter; UnionType; UnknownType; VoidType; ResolvedVoidType; WildcardType; VarType; VariableDeclarator; NodeWithVariables; ReferenceTypeImpl; FunctionalInterfaceLogic; MethodUsage; ResolvedMethodDeclaration; ArrayInitializerExpr; StaticJavaParser; ParserConfiguration; ParserConfiguration.LanguageLevel; Validator; ProblemReporter; UpgradeJavaMessage; PostProcessors; Processor; ParseResult; CommentsCollection; SymbolResolver; BlockStmt; Statement; AssertStmt; BreakStmt; ContinueStmt; DoStmt; EmptyStmt; ExplicitConstructorInvocationStmt; ResolvedConstructorDeclaration; ExpressionStmt; ForStmt; IfStmt; LabeledStmt; LocalClassDeclarationStmt; ClassOrInterfaceDeclaration; LocalRecordDeclarationStmt; RecordDeclaration; ReceiverParameter; ReturnStmt; SwitchStmt; SwitchEntry; SynchronizedStmt; ThrowStmt; TryStmt; UnparsableStmt; WhileStmt; ForEachStmt; VariableDeclarationExpr; YieldStmt; ImportDeclaration; BodyDeclaration; AnnotationMemberDeclaration; ResolvedAnnotationMemberDeclaration; CallableDeclaration; Parameter; ConstructorDeclaration; CompactConstructorDeclaration; EnumConstantDeclaration; EnumDeclaration; FieldDeclaration; MethodDeclaration; InitializerDeclaration; TypeDeclaration; Javadoc; JavadocDescription; JavadocBlockTag; JavadocComment; JavadocParser; ModuleDeclaration; ModuleDirective; ModuleExportsDirective; ModuleOpensDirective; ModuleProvidesDirective; ModuleRequiresDirective; ModuleUsesDirective; JavaParser; GeneratedJavaParser; GeneratedJavaParserTokenManager; MarkdownComment; GeneratedJavaParserTokenManagerBase; ModifierHolder; RangedList; MethodReferenceExpr; ConditionalExpr; BinaryExpr; BinaryExpr.Operator; PatternExpr; ComponentPatternExpr; TypePatternExpr; RecordPatternExpr; MatchAllPatternExpr; InstanceOfExpr; UnaryExpr; CastExpr; ThisExpr; SuperExpr; MethodCallExpr; FieldAccessExpr; LambdaExpr; EnclosedExpr; ClassExpr; TypeExpr; NameExpr; IntegerLiteralExpr; LongLiteralExpr; DoubleLiteralExpr; CharLiteralExpr; StringLiteralExpr; TextBlockLiteralExpr; BooleanLiteralExpr; ObjectCreationExpr; SwitchExpr; CatchClause; NormalAnnotationExpr; MemberValuePair; SingleMemberAnnotationExpr; MarkerAnnotationExpr; ParseStart; JavaParserAdapter; LiteralExpr; LiteralStringValueExpr; NullLiteralExpr; NodeWithTypeArguments; AssignExpr.Operator; ArrayCreationLevel; BlockComment; TraditionalJavadocComment; AstObserver; CompilationUnit.Storage; Printer; ConfigurablePrinter; HashCodeVisitor; EqualsVisitor; Visitable; PropagatingAstObserver,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/CompilationUnit.java
javaparser,com.github.javaparser.ast,CompilationUnit,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 55 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/CompilationUnit.java
